trackId,matchId,accountNo,characterName,character,kart,license,pet,flyingPet,partsEngine,partsHandle,partsWheel,partsKit,rankinggrade2,matchRank,matchRetired,matchWin,matchTime,teamId,date
37bd0201fe0a4e42a9d81aefd822293212b949d98a3e5b72089473b47310cf55,002e001102591198,1946955897,난어덛22,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,4,99,1,1.0,,1,2022-10-08
37bd0201fe0a4e42a9d81aefd822293212b949d98a3e5b72089473b47310cf55,002e001102591198,1493266396,거친세퍼트,2ce4fd9f8a95f35afb484d247a74ff2edd16b1d60875bd86a05a86ae6cd664fd,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,,,,,3,6,0,1.0,115290.0,1,2022-10-08
c81f0b80597f0d4681dd925c08f9250512a7dd8dd9257244049bb879f9f767a5,03d700110258fe20,1124449023,안녕나아가,5f7da1b818aefc94cdbc898f3a3d92d02e5786a255a59e140f5de3b4da892dbe,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,b9bdbcb82c4927364925bf5e2596f434be4358a0fd450450e48450cb05ccd8f2,,,,,0,0,0,,,2,2022-10-08
c81f0b80597f0d4681dd925c08f9250512a7dd8dd9257244049bb879f9f767a5,03d700110258fe20,50969274,강현찌이,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,1.0,117353.0,2,2022-10-08
c81f0b80597f0d4681dd925c08f9250512a7dd8dd9257244049bb879f9f767a5,03d700110258fe20,839432257,상대적박자감,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,5,3,0,1.0,118289.0,2,2022-10-08
c81f0b80597f0d4681dd925c08f9250512a7dd8dd9257244049bb879f9f767a5,03d700110258fe20,453338395,탐라카우맨,a6d90f9fc4e59a429af4d128b4ad1715ec6860e25c66e600ce0d910faecec786,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,4,0,1.0,124725.0,2,2022-10-08
c81f0b80597f0d4681dd925c08f9250512a7dd8dd9257244049bb879f9f767a5,03d700110258fe20,436836913,384580087,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,f84b6fdf1a1e377b0be61a809fbdce8f6dac12ba087e78125f72334634b10a7e,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,99,1,0.0,,1,2022-10-08
c81f0b80597f0d4681dd925c08f9250512a7dd8dd9257244049bb879f9f767a5,03d700110258fe20,168147495,정사하다,a0b4b780c91fbdd602a468d67f19a03872caba23190ad68e0c18cff1e7ce8c8b,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,0,0,,,1,2022-10-08
c81f0b80597f0d4681dd925c08f9250512a7dd8dd9257244049bb879f9f767a5,03d700110258fe20,604335803,OptimusRider,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,1,0,0.0,116149.0,1,2022-10-08
c81f0b80597f0d4681dd925c08f9250512a7dd8dd9257244049bb879f9f767a5,03d700110258fe20,1006841350,N2wYorker,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,99,1,0.0,,1,2022-10-08
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,013b00110258f333,2097739612,국삡,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0.0,106706.0,2,2022-10-08
a2bc792a460163af9b1d5726d8a125aa1ba1aa53b32a39be1bf0be2b7368154e,013b00110258f333,353187063,영정신태일임,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1.0,104019.0,1,2022-10-08
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,024800110258dae8,923585601,SN싸이코,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1.0,134655.0,2,2022-10-08
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,024800110258dae8,906830329,zKidMilliz,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,f84b6fdf1a1e377b0be61a809fbdce8f6dac12ba087e78125f72334634b10a7e,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,0,0,,,1,2022-10-08
8636765b6c151cc264643338e533587ca763f74879334a1ea38c15202d7923e9,004c00110258c3d6,453540065,잼민하,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f84b6fdf1a1e377b0be61a809fbdce8f6dac12ba087e78125f72334634b10a7e,,,,,,,,4,2,0,0.0,128016.0,2,2022-10-08
8636765b6c151cc264643338e533587ca763f74879334a1ea38c15202d7923e9,004c00110258c3d6,1879603468,꾸덕성민,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,5dae1a3dd645b7e8ee1e61b51c7f4111d9861b08ed0cdc68c2b0cdcbd8ac7d94,,,,,,,,4,1,0,1.0,123659.0,1,2022-10-08
95fbb45f299b72e7e5d1f013e56d528dd5b67fae6a57a1b8ca3b2eec7ba84bfc,00bf00110258af06,1678003347,낭만뿐인사람,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f7724634e3a539e6f45cbfa30eb90074081fcb2abddeff6f035d06191d784931,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1.0,104252.0,2,2022-10-08
95fbb45f299b72e7e5d1f013e56d528dd5b67fae6a57a1b8ca3b2eec7ba84bfc,00bf00110258af06,46392,예쁜무우,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,9ecb721ca7670d9c196341ca19ca19fcf7a60b9e8ffe010cc53a7105afaefc96,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0.0,114045.0,1,2022-10-08
8636765b6c151cc264643338e533587ca763f74879334a1ea38c15202d7923e9,005100110258872b,2013578920,한국포비아,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,bc04969d9c97b4923330ee9917abe82d0528352b116e531f70e4100a37ab5c2d,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,1,0,1.0,132772.0,2,2022-10-08
8636765b6c151cc264643338e533587ca763f74879334a1ea38c15202d7923e9,005100110258872b,353026102,병장백범규,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,f7724634e3a539e6f45cbfa30eb90074081fcb2abddeff6f035d06191d784931,,73da5e8f7b9be8f96000573a6a9506643bdadfdad029fce1e0d030de52abc4ab,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0.0,132871.0,1,2022-10-08
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,02c3001102583ee7,1191392278,미난다,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,093aad1a8ebf3f82c1171c7634e24f039de64efe0aa82f8ea7ddf52ce5c8d861,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,,,,,4,1,0,1.0,146579.0,2,2022-10-08
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,02c3001102583ee7,1862921616,혀밍공주,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0.0,148866.0,1,2022-10-08
312525ff7273befba2df23ea3ff2936fbba4ab4ae081ead545ceeef3f6d1631f,02a7000a0275c291,1963315980,조민찌,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,faa33b24416a80877de22b61af178cf3786b48e75681c99b9774b4fd8100ef54,,e98d90cc5356f37b31faa57471fac57854a950fd8fafa51082d7fb3338f2526e,,,,,,0,99,1,0.0,,2,2022-10-08
312525ff7273befba2df23ea3ff2936fbba4ab4ae081ead545ceeef3f6d1631f,02a7000a0275c291,1845934092,맘모쓰뺭,041195c896c373b7764e7786fab3006d897fa7326a90fce1d5299e8b78d9b672,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,0.0,0.0,0.0,0.0,0,1,0,1.0,91197.0,1,2022-10-08
28d4edadb51367fb04a33d2cccda0b88453c61062c1c0e3c7ef7d4ba347edbaa,0309000a0275998d,1795416189,찌안찌안,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,d1bb276d82e79398a211df10113f27b24678178b9176cf825d39429d45d4c36b,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,0,5,0,0.0,116015.0,2,2022-10-08
28d4edadb51367fb04a33d2cccda0b88453c61062c1c0e3c7ef7d4ba347edbaa,0309000a0275998d,2030784957,김찍먹,04d2d9f34fd3aa1a6599ec7dcfe108a396977574037b42b6b70bcafa114bf8b0,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,404a55134031c49fd72ece9bc9d9bf84d118f3359d0f36d7b217618925595c82,dc71a2cd436c8cfd2260d1db3df45ff8ab735fa090119385cd500d2efab44397,0.0,0.0,0.0,0.0,2,6,0,0.0,116065.0,2,2022-10-08
28d4edadb51367fb04a33d2cccda0b88453c61062c1c0e3c7ef7d4ba347edbaa,0309000a0275998d,2013563811,낙쯔,65f565a5f575b7507f9bede84490c6caa6aceb10bb7502fa1f109d6104948fe6,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,d4c819cc50543843245e73263d62e76d8283351264e45e5baba6c176efe45b00,0.0,0.0,0.0,0.0,2,4,0,0.0,114726.0,2,2022-10-08
28d4edadb51367fb04a33d2cccda0b88453c61062c1c0e3c7ef7d4ba347edbaa,0309000a0275998d,1158239625,템이랑,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,22f6e7faf98caf43b1bad667f77daabb4d77656226448f8366fc81e5dfd125e6,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,1.0,1.0,1.0,1.0,3,99,1,0.0,,2,2022-10-08
28d4edadb51367fb04a33d2cccda0b88453c61062c1c0e3c7ef7d4ba347edbaa,0309000a0275998d,671918634,흰소납시오,43bcf60878db4c69303deee4c6b1fe8e0582417eab3987aa1c6d5924273c2300,1d4423326e3d0e8b12d5d01ede67c076b5cc753e43d4b374b27c1313da685b6d,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,0,0,,,1,2022-10-08
28d4edadb51367fb04a33d2cccda0b88453c61062c1c0e3c7ef7d4ba347edbaa,0309000a0275998d,419609200,멍썬이,65f565a5f575b7507f9bede84490c6caa6aceb10bb7502fa1f109d6104948fe6,3c5386a02e14c3623f3763afee5ab0d369d7b42c0ada05e875d6e3f18947ba03,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,64cffdee69a93a48185b574069a0cea5783b0b8583ceefdee21229c5af1e0ea1,1.0,1.0,1.0,2.0,2,2,0,1.0,113555.0,1,2022-10-08
28d4edadb51367fb04a33d2cccda0b88453c61062c1c0e3c7ef7d4ba347edbaa,0309000a0275998d,1141379875,울블뤼,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,3c5386a02e14c3623f3763afee5ab0d369d7b42c0ada05e875d6e3f18947ba03,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,5.0,1.0,22.0,8.0,2,3,0,1.0,113932.0,1,2022-10-08
28d4edadb51367fb04a33d2cccda0b88453c61062c1c0e3c7ef7d4ba347edbaa,0309000a0275998d,2030956614,뽕뽕삥빵,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,24c9029444bfae084b2269d93491999f54436b03e23ecf6082efbd3acb37ce17,,bfc06ff658a4364bbe69cdc27f6bfa8b40348d9546b6d2489546381d51d3cc37,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,0,1,0,1.0,107268.0,1,2022-10-08
7c487cbcaf6946eb555d4567e4283a16c9020dba116519bf7fac5f160d9d2123,0073000a02759b52,1694687679,세이지공룡,7da60bc1f5bebeebd74c6e217935f6012dd9b8a16167d8e1b5ff7bcdec3458be,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,0.0,0.0,0.0,0.0,0,1,0,1.0,103863.0,2,2022-10-08
7c487cbcaf6946eb555d4567e4283a16c9020dba116519bf7fac5f160d9d2123,0073000a02759b52,34417256,찌키찌키붐붐,9ac2f497a2a1484079b1bd3772b2a5557da654d7479d09a7d19023c3421c65f6,199114d190e456acde0c46e436c2770cc2ead1e86410272277f4cc0c97465ff0,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0.0,0.0,0.0,0.0,1,99,1,1.0,,2,2022-10-08
7c487cbcaf6946eb555d4567e4283a16c9020dba116519bf7fac5f160d9d2123,0073000a02759b52,67561066,재유니여,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,22f6e7faf98caf43b1bad667f77daabb4d77656226448f8366fc81e5dfd125e6,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,1.0,1.0,2.0,1.0,2,99,1,1.0,,2,2022-10-08
7c487cbcaf6946eb555d4567e4283a16c9020dba116519bf7fac5f160d9d2123,0073000a02759b52,34074037,몬난몬난몬난,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0.0,0.0,0.0,0.0,4,99,1,1.0,,2,2022-10-08
7c487cbcaf6946eb555d4567e4283a16c9020dba116519bf7fac5f160d9d2123,0073000a02759b52,1561160218,라지안,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,0cbfaabef3110eb016a75fba3e00fbe4ae3cafc0a68f5b7aa83bda3665305b6f,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0.0,0.0,0.0,0.0,0,99,1,0.0,,1,2022-10-08
7c487cbcaf6946eb555d4567e4283a16c9020dba116519bf7fac5f160d9d2123,0073000a02759b52,1292325984,지뢰설치전문,3bcd5684051f094eefe443207254661620cdf484a69b334808442b47a8df98a5,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,22bb0a13fa8bfe83c88087dddceaf662807f6f5660fc4460d2cb9e033f075270,5dfce235da352c433ddf129d0d626af2c23010744efaeb4129b32e81ae1f8460,0.0,0.0,0.0,0.0,3,2,0,0.0,113746.0,1,2022-10-08
7c487cbcaf6946eb555d4567e4283a16c9020dba116519bf7fac5f160d9d2123,0073000a02759b52,1946447241,바람이좋은곳,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,c71da2ae214ef9371da937833a0edab58b5ced980b560e1b87d16847756411ac,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,2.0,2.0,2.0,2.0,2,99,1,0.0,,1,2022-10-08
7c487cbcaf6946eb555d4567e4283a16c9020dba116519bf7fac5f160d9d2123,0073000a02759b52,1644392288,말랑해s,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,1c6cea98387394d270631b39156b4beb34ea252c1365233231e2f42ba8128d67,,c71da2ae214ef9371da937833a0edab58b5ced980b560e1b87d16847756411ac,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,3,99,1,0.0,,1,2022-10-08
6fadee14cba0c0795841e24d4f4ae58d2f5f74956c5d23f82edb7bb1aca54916,0388000a02756473,1325507444,필크더라,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,199114d190e456acde0c46e436c2770cc2ead1e86410272277f4cc0c97465ff0,,fab5343f3d67227ec4f123d74a17dc2dc34d512165102523bcc62599f1c5b003,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,2.0,2.0,2.0,2.0,2,4,0,0.0,117088.0,2,2022-10-08
6fadee14cba0c0795841e24d4f4ae58d2f5f74956c5d23f82edb7bb1aca54916,0388000a02756473,1863133147,디즈니다55,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,0cbfaabef3110eb016a75fba3e00fbe4ae3cafc0a68f5b7aa83bda3665305b6f,,d4ec02c4c5b1fd7923a2c14eb2d13e0e653db7993268b8334e16312a4566fa1c,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,0.0,0.0,0.0,0.0,4,99,1,0.0,,2,2022-10-08
6fadee14cba0c0795841e24d4f4ae58d2f5f74956c5d23f82edb7bb1aca54916,0388000a02756473,1275697059,ceoper79,e69867b76a1537d6a7418ae087aad4925a7e67c74fb9df2fc98525b8dfc3a7ae,07c7e8427a32892762d2420cfccc336230d35c26317b052603fb922d293041c2,,3eb3b288201405ddae2ef63e351417b547290cb47ca053dacee570aeab232013,bec48ce3b7188bb5b38f4876eb762a2a4ac09c5f7baea3eb6dc511117a63ea83,,,,,0,5,0,0.0,119449.0,2,2022-10-08
6fadee14cba0c0795841e24d4f4ae58d2f5f74956c5d23f82edb7bb1aca54916,0388000a02756473,1979915445,밍규링규,99581348c3943b86c1d27460b92aa243a0c37cc5fd2a7163227ddbb6895c915d,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,9ecb721ca7670d9c196341ca19ca19fcf7a60b9e8ffe010cc53a7105afaefc96,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,0.0,0.0,0.0,0.0,4,6,0,0.0,119688.0,2,2022-10-08
6fadee14cba0c0795841e24d4f4ae58d2f5f74956c5d23f82edb7bb1aca54916,0388000a02756473,1677942986,klrijdfndf,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,492e06ae60ff9d70c311cab587117173484ff667a58832d76f72c46497b63139,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,2.0,2.0,2.0,1.0,2,7,0,1.0,119708.0,1,2022-10-08
6fadee14cba0c0795841e24d4f4ae58d2f5f74956c5d23f82edb7bb1aca54916,0388000a02756473,1879337880,Iv여름바다vI,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,1.0,1.0,1.0,1.0,3,2,0,1.0,115950.0,1,2022-10-08
6fadee14cba0c0795841e24d4f4ae58d2f5f74956c5d23f82edb7bb1aca54916,0388000a02756473,134271782,김사별이,dbcd0eced973cbeaba46920d291005f2a139ec8585284dae3a4a8b064f795738,199114d190e456acde0c46e436c2770cc2ead1e86410272277f4cc0c97465ff0,,fab5343f3d67227ec4f123d74a17dc2dc34d512165102523bcc62599f1c5b003,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,0.0,0.0,0.0,0.0,2,1,0,1.0,111916.0,1,2022-10-08
6fadee14cba0c0795841e24d4f4ae58d2f5f74956c5d23f82edb7bb1aca54916,0388000a02756473,1241710351,전설의마기꾼,7e0c416c75ac49b3d51b7127a18f5f043867e90b97a759ac27fb0bf1fd963a18,24c9029444bfae084b2269d93491999f54436b03e23ecf6082efbd3acb37ce17,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,0,3,0,1.0,116704.0,1,2022-10-08
a8d8c2f9db173be8396add9e7d047f96b4d6d4f17be4248ccc0e1dc6e3440bcb,01ed00190265fb71,1879686310,PexGuai,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,e9b491ed7c399f8f0fd67c194458fa31de3755ece0aa136ccae0280b2516e3b1,,c71da2ae214ef9371da937833a0edab58b5ced980b560e1b87d16847756411ac,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,,,,,4,1,0,1.0,97521.0,2,2022-10-08
a8d8c2f9db173be8396add9e7d047f96b4d6d4f17be4248ccc0e1dc6e3440bcb,01ed00190265fb71,990725468,카트황다전,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,492e06ae60ff9d70c311cab587117173484ff667a58832d76f72c46497b63139,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,0.0,0.0,0.0,0.0,4,2,0,1.0,102785.0,2,2022-10-08
a8d8c2f9db173be8396add9e7d047f96b4d6d4f17be4248ccc0e1dc6e3440bcb,01ed00190265fb71,1308965752,ok바리25,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,8fb8d5f0490ab78af326b308d89b9ff065155959c0b986404755f65e052d1fc9,fbf9b4761e26803824583eb8831141750b16561c38c86983b838a8389d29a1fa,1.0,1.0,1.0,1.0,4,99,1,1.0,,2,2022-10-08
a8d8c2f9db173be8396add9e7d047f96b4d6d4f17be4248ccc0e1dc6e3440bcb,01ed00190265fb71,1342450120,llli1liillli,5c32ead5a24f24e76b0237f944c220a4c43333c3e6133ae35c63a3b39e6b7e49,e9b491ed7c399f8f0fd67c194458fa31de3755ece0aa136ccae0280b2516e3b1,,6788e82c3f37ef248fb09963d7df53e99df92a62fee3e109156fba7382b6ade5,78f3afb560fcdf70263cb01c06d0bf20af63eda4410fc6a2636fb1e6b83f06f3,,,,,4,99,1,1.0,,2,2022-10-08
a8d8c2f9db173be8396add9e7d047f96b4d6d4f17be4248ccc0e1dc6e3440bcb,01ed00190265fb71,50810446,차카지바,65f565a5f575b7507f9bede84490c6caa6aceb10bb7502fa1f109d6104948fe6,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,6788e82c3f37ef248fb09963d7df53e99df92a62fee3e109156fba7382b6ade5,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,0.0,0.0,0.0,0.0,2,99,1,0.0,,1,2022-10-08
a8d8c2f9db173be8396add9e7d047f96b4d6d4f17be4248ccc0e1dc6e3440bcb,01ed00190265fb71,1477012967,그냥가라제발,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,3c5386a02e14c3623f3763afee5ab0d369d7b42c0ada05e875d6e3f18947ba03,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,1.0,1.0,1.0,2.0,2,99,1,0.0,,1,2022-10-08
a8d8c2f9db173be8396add9e7d047f96b4d6d4f17be4248ccc0e1dc6e3440bcb,01ed00190265fb71,50765888,센터여신v,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,7042861072f748dbb2ecfe834147503f9745a6b8a29715b4d577d5065e9f6bce,,,,,,,,1,99,1,0.0,,1,2022-10-08
