trackId,accountNo,characterName,character,kart,license,pet,flyingPet,partsEngine,partsHandle,partsWheel,partsKit,rankinggrade2,matchRank,matchRetired,matchWin,matchTime,matchId,date
140b554399a7fd162fbb6431604a5896eb0dc29515998dd5f7562042c87c29fc,1879218544,o¿±»øy,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,cdb0f2394c2a841fab17a3ce5662f7582b98075fee1b8d3ff29ac41106b340a1,,2d4ab5ea02c1bdf313bacd4e68b75a5d5100c2275165c70ccb4e028244305fca,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,4,1,0,1.0,89931.0,031700010264c524,2022-10-08
140b554399a7fd162fbb6431604a5896eb0dc29515998dd5f7562042c87c29fc,637730065,ƒø∏ÆæÓ¿€æ˜¡ﬂ,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,,,,,4,99,1,1.0,,031700010264c524,2022-10-08
140b554399a7fd162fbb6431604a5896eb0dc29515998dd5f7562042c87c29fc,33571745,æ∆µπ7777777,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,36e70f3c80ce6452e76e2858c78b4016234b2742e027b7fcf8e05c24b3b2a4e7,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,bec48ce3b7188bb5b38f4876eb762a2a4ac09c5f7baea3eb6dc511117a63ea83,,,,,4,99,1,1.0,,031700010264c524,2022-10-08
140b554399a7fd162fbb6431604a5896eb0dc29515998dd5f7562042c87c29fc,755203114,ƒø∏ÆæÓø√∏Æ±‚,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,d39ce0b830ddaa509838409034cc25cf540ef89f68dc1862bf95a7126539786f,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,99,1,1.0,,031700010264c524,2022-10-08
2534a9e0a5d477de6097d635513b1bc16afb9d7ef151162035dc93cd421cc67d,604060170,∞Ì±Ú∞Ì±Úƒ‹,e8cf6bfc4ec4a3c216a00c324206cae99493220972be0efda4d0c94107436367,1ab581ed45be8cfa723a89f5e182f00f6dd5ac7dd4eac967f96a1b1682a22e3b,,c2593beb7fab49d1b08b70d3da563e3d1eb3f3e7f347d6b2633567c92527bfcc,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,1.0,1.0,3.0,2.0,2,4,0,1.0,115568.0,0378000102649857,2022-10-08
2534a9e0a5d477de6097d635513b1bc16afb9d7ef151162035dc93cd421cc67d,990094535,¿˝∞≈øˆ,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1ab581ed45be8cfa723a89f5e182f00f6dd5ac7dd4eac967f96a1b1682a22e3b,,717e049bc6fe04cfaffd7e129975a91fef94b1afa45fef8501c2988da387904b,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,22.0,1.0,1.0,2.0,3,3,0,1.0,114819.0,0378000102649857,2022-10-08
2534a9e0a5d477de6097d635513b1bc16afb9d7ef151162035dc93cd421cc67d,822195331,∫Ì∑¢πˆµÂπË¬Ó,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1ab581ed45be8cfa723a89f5e182f00f6dd5ac7dd4eac967f96a1b1682a22e3b,,717e049bc6fe04cfaffd7e129975a91fef94b1afa45fef8501c2988da387904b,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,,,,,3,1,0,1.0,114170.0,0378000102649857,2022-10-08
2534a9e0a5d477de6097d635513b1bc16afb9d7ef151162035dc93cd421cc67d,1963133535,πË¬Ó∞∂∑Ø∏Æ,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1ab581ed45be8cfa723a89f5e182f00f6dd5ac7dd4eac967f96a1b1682a22e3b,,996b64d549be15e70c3e5c605af2ae9d0ff59c7bf4e103f55301175d75c01471,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,23.0,1.0,23.0,8.0,4,2,0,1.0,114778.0,0378000102649857,2022-10-08
a83aa53e5f36f12cdfbaf4cf7cc64f40b65b8679dfc90c6b40f9c78fa506fac1,889316550,ºº¿œ∑Øππ≈•∏Æ,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,2f735463fe5ac7e88e15b4a6d3d53f8d597e1fd1aad9d13003154ecd3c517e43,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,bec48ce3b7188bb5b38f4876eb762a2a4ac09c5f7baea3eb6dc511117a63ea83,,,,,2,2,0,1.0,112331.0,037a000102648079,2022-10-08
a83aa53e5f36f12cdfbaf4cf7cc64f40b65b8679dfc90c6b40f9c78fa506fac1,2063892947,øµ»•¿«æÓµŒøÓ,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,73da5e8f7b9be8f96000573a6a9506643bdadfdad029fce1e0d030de52abc4ab,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,2.0,2.0,2.0,2.0,3,4,0,1.0,121811.0,037a000102648079,2022-10-08
a83aa53e5f36f12cdfbaf4cf7cc64f40b65b8679dfc90c6b40f9c78fa506fac1,1963017052,æÓ»Ô≤–≤–,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1f17ea594f55314c9764df7d8a65eb159e78e72a16cb631ea463b09b297f94a6,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1.0,112001.0,037a000102648079,2022-10-08
a83aa53e5f36f12cdfbaf4cf7cc64f40b65b8679dfc90c6b40f9c78fa506fac1,2130707733,πÃ»£æﬂ±∏πÃ»£,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,e6649ab579ce1bd4bbdd5159fad00cf2759f2a8245f1a9e7f02f56a615c282b0,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,2.0,1.0,3.0,3.0,2,3,0,1.0,113027.0,037a000102648079,2022-10-08
f62450db52ad3875acb8eceeba700f861fa3e510e316a07466b97a84737fea2c,1023865388,sdjfklsjfsdf,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1f17ea594f55314c9764df7d8a65eb159e78e72a16cb631ea463b09b297f94a6,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,99,1,0.0,,4659000102647790,2022-10-08
f62450db52ad3875acb8eceeba700f861fa3e510e316a07466b97a84737fea2c,1359221495,KrS1T00213ML,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,8fb8d5f0490ab78af326b308d89b9ff065155959c0b986404755f65e052d1fc9,5dfce235da352c433ddf129d0d626af2c23010744efaeb4129b32e81ae1f8460,23.0,1.0,23.0,2.0,3,99,1,0.0,,4659000102647790,2022-10-08
f62450db52ad3875acb8eceeba700f861fa3e510e316a07466b97a84737fea2c,688562483,±Ë∆˜∫Ò∫Ò,a78d1d8186347a374d29b6d97786015b415255841313b4d38ca83a9dfb329cf6,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,bc04969d9c97b4923330ee9917abe82d0528352b116e531f70e4100a37ab5c2d,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,0.0,0.0,0.0,0.0,3,0,0,,,4659000102647790,2022-10-08
591c9b3326944bce57a892700ee01112c91952201956b746311f8dd28e2ee1aa,1661173431,lDoooozzil,03e6c20439f6cdee8470f26b0d5aff7406f6f7e0307f1fb491d6ce519504a135,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,1,0,1.0,77144.0,0247000b0264c13c,2022-10-08
591c9b3326944bce57a892700ee01112c91952201956b746311f8dd28e2ee1aa,420037767,¿¸ø™∞∑º∫,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0.0,77179.0,0247000b0264c13c,2022-10-08
591c9b3326944bce57a892700ee01112c91952201956b746311f8dd28e2ee1aa,1057007833,«œ¿ßπŸ¿ß∫∏,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,3,0,0.0,82246.0,0247000b0264c13c,2022-10-08
e7de2392c3e6453dd8b9ef948f996b9002ee8062815e7ddc9f36a9b101a2d8a9,1627583645,∫Œøı∫Œøı≈π≈π,6e5f6fcfcf09c462980436a6bf89b9d87aae4e2491c200922f1e76bb84d35f86,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,4,3,0,0.0,96206.0,009d000b0264a8c2,2022-10-08
e7de2392c3e6453dd8b9ef948f996b9002ee8062815e7ddc9f36a9b101a2d8a9,1141560199,¥Ÿø¿±ÓΩ∫√µø¯,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,801afcbb0fab8de858a77bfb4089b43d11b9d7b8dc16fb3510c15109518c16c9,,68b58ccc8b8f0a1086592b5cf432c79b4fe5fe9fba9dea40c9b2f9af9d633d5a,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,0,0,,,009d000b0264a8c2,2022-10-08
e7de2392c3e6453dd8b9ef948f996b9002ee8062815e7ddc9f36a9b101a2d8a9,2097346962,¬Ø±∏æˆ∏∂ªÕπÃ,49c8e0db32c54a41dbc0500c29d389dcee3065d1fc6bbd8af4429c9c162c56de,63c014e5a3069a30a3cab7ab216807b271b373d015b187faf1617ba43f1ea207,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,0,0,0,,,009d000b0264a8c2,2022-10-08
e7de2392c3e6453dd8b9ef948f996b9002ee8062815e7ddc9f36a9b101a2d8a9,637856924,∞¸¡¶¡ﬂ¥Î¿Â,a39de5f265d2520df6f5643a8c60ea590be6b2b5d8079ab6134c2e261e1e5693,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0.0,88952.0,009d000b0264a8c2,2022-10-08
e7de2392c3e6453dd8b9ef948f996b9002ee8062815e7ddc9f36a9b101a2d8a9,1410096270,µµ∫Ì∑π≥¢,9ac2f497a2a1484079b1bd3772b2a5557da654d7479d09a7d19023c3421c65f6,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,bc04969d9c97b4923330ee9917abe82d0528352b116e531f70e4100a37ab5c2d,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,1.0,1.0,1.0,1.0,3,1,0,1.0,88351.0,009d000b0264a8c2,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,84630989,ø¯«¡∑ŒΩ∫∆Æ,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,,,,,,1,99,1,0.0,,018e000b026486f2,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,655001094,«Œ≈∞¡©,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,1.0,1.0,1.0,1.0,4,2,0,0.0,89834.0,018e000b026486f2,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,1829556420,∏∆Ω∫∆˜µÂ,ad59c84909664c6955c9b84185f7174c27e56ff25dca75e6c8dc949286ce49bc,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,,,,,,0,99,1,0.0,,018e000b026486f2,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,1157890377,PL±∏πÃ,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,,,,,4,4,0,0.0,93159.0,018e000b026486f2,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,940379656,lL1µµ¿¸¡ﬂl,48322ea7be9cb6ff63d2cedcc92a1dfb4e773bbcd2fa388a9d6e4776f05babcf,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,3,0,0.0,90080.0,018e000b026486f2,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,1812096396,¿Ã∞…«ÿ∫∏≥◊,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,e1fb0463c8aea8aa78fe4f3e06f9a68d62bb19aa7c3c64da215ceb33b0dd24fb,,,,,4,1,0,1.0,89112.0,018e000b026486f2,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,1090728921,¥‹ø¿17,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,31d486a8e36b85b83c1d906757c29d10cac9a18db687c31b95772d73b927d033,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,5,0,0.0,94281.0,018e000b026486f2,2022-10-08
5d2b9beaecbc35c0bca082e8fa38327dc1a461abd1e4ad3bce69e427ef98ef32,738366609,√≈ªÍ,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,0.0,0.0,0.0,0.0,4,3,0,1.0,108643.0,02d000010264e619,2022-10-08
5d2b9beaecbc35c0bca082e8fa38327dc1a461abd1e4ad3bce69e427ef98ef32,1442850916,«œ∆Æª–Y,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,e0aae7e088a017cf6c8e890311c31362eea7a7f0e8cefd51d79f82e05f3fcc30,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,1.0,1.0,1.0,2.0,3,2,0,1.0,108566.0,02d000010264e619,2022-10-08
5d2b9beaecbc35c0bca082e8fa38327dc1a461abd1e4ad3bce69e427ef98ef32,654541186,qpwer,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,2.0,2.0,2.0,2.0,3,1,0,1.0,108493.0,02d000010264e619,2022-10-08
5d2b9beaecbc35c0bca082e8fa38327dc1a461abd1e4ad3bce69e427ef98ef32,486701641,≈ı∏£≈∞Ω∫≈∫,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,73da5e8f7b9be8f96000573a6a9506643bdadfdad029fce1e0d030de52abc4ab,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,,,,,2,4,0,1.0,109305.0,02d000010264e619,2022-10-08
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,956360585,o∫Ì∑Á∑Ø∫Ío,d817c691f5e9bda87869afcf5c120337efae656602eeb2b56164d9c73a7d1f74,67d5f95b588abf32b6c22e90db6ac9552b8ef75feac3d80dba2e82eb5e0e28c1,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,3,1,0,1.0,49960.0,0290000b02650de5,2022-10-08
3c03b354c083aa8311b62221f535b6228f935e9b3a9352b0f2c1c71ac7833544,1678343490,æ∆πË∞Ì∆ƒ∞Ã≥™,a772caaa0c4a7457a353845d5e473a9a27dc0703da74443833c9439c811010bf,8831c7dfc9b03e3a29798f43716c5f7436c813c0931271ae326cbec93a714a95,,,,0.0,0.0,0.0,0.0,0,4,0,0.0,100140.0,0067000802608ef4,2022-10-08
3c03b354c083aa8311b62221f535b6228f935e9b3a9352b0f2c1c71ac7833544,84472465,æ∆ƒıæ∆,2dd05287bae3a67d2f1d559895681d9e9fee2e676864fa73b7a39f3656e99f29,16de040d3c1fd661c6dfcc799750b48d848632b9cfc7f3f5b80e913ad0ee35a4,,2b1cd58c27f727b4765ebf5b85f4deaaaab31e4fa922e370837947b69df9e004,a14c05642bc3325a116e457d01587134c98e0da9f4b3aa83d0912f4ef642ea83,,,,,1,2,0,0.0,92908.0,0067000802608ef4,2022-10-08
3c03b354c083aa8311b62221f535b6228f935e9b3a9352b0f2c1c71ac7833544,805906547,qawse11111,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,16de040d3c1fd661c6dfcc799750b48d848632b9cfc7f3f5b80e913ad0ee35a4,,,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,,,,,0,3,0,0.0,95972.0,0067000802608ef4,2022-10-08
3c03b354c083aa8311b62221f535b6228f935e9b3a9352b0f2c1c71ac7833544,135121161,æÛ¿Ωø¿µÂµÊ,852c665ecc5bdd5330beb077621c8f0156e25746548d9705bb4e050f020e869d,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,,,,,3,1,0,1.0,90449.0,0067000802608ef4,2022-10-08
3c03b354c083aa8311b62221f535b6228f935e9b3a9352b0f2c1c71ac7833544,1846186270,¡¯¬•«œ∑Á∫Ò¿⁄,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,99,1,0.0,,0067000802608ef4,2022-10-08
a92875e4d4ce9d4b02b02689f1302afd981b9695cf79f8c6e020738f1a51e8f8,1443138149,¥‹∏Æ∂˚∞°,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,83201b1b00f4b374c12a5e8d2f4ee6a904f4cb8e9d36edefdde541d75c267925,,,,23.0,2.0,23.0,1.0,4,1,0,1.0,91176.0,00a6000b0264a826,2022-10-08
a92875e4d4ce9d4b02b02689f1302afd981b9695cf79f8c6e020738f1a51e8f8,2097912174,»ƒµÂ¿«¡§ø¯,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,42ddb70d27057fc49d8503d2e328a5d6567e66026304fa3e44e6c494d0b1ee0a,,e98d90cc5356f37b31faa57471fac57854a950fd8fafa51082d7fb3338f2526e,52960349bbbaed8cfe9999fc285824180ef1a423ed0c6b481cd1367c913e1ba9,,,,,0,99,1,0.0,,00a6000b0264a826,2022-10-08
1b7ebf081f26efaeed6ed4810576af1bcc417444fd3398f41188582325b7c573,520320253,¿œ¥Î¿œ∞≥∏¯«‘,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,,,,,4,1,0,1.0,107200.0,00d1000b02645ff1,2022-10-08
6d9074afa379ec224ad4e77da0fe41e3fc1495557fa66ec4b0e20f41d85e832c,235500750,qwko9109,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,b60655326fe02092eb7fc61e2c37549e97132d7967826542a6d3fd683223cb20,,673cca61ca3a0e4febae5d43714ebd5ef3a65c2f745e9cde501f25b07b1f3e2e,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,0.0,0.0,0.0,0.0,1,1,0,1.0,114871.0,003e000b0264593b,2022-10-08
6d9074afa379ec224ad4e77da0fe41e3fc1495557fa66ec4b0e20f41d85e832c,1879310610,Ω—≈∏«‡∫πø©«‡,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,18bc562d2abb76f1a7692912a02a582ecd75b657fadd84d1c97d03046220b9a7,,bc04969d9c97b4923330ee9917abe82d0528352b116e531f70e4100a37ab5c2d,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,0.0,0.0,0.0,0.0,1,99,1,0.0,,003e000b0264593b,2022-10-08
6d9074afa379ec224ad4e77da0fe41e3fc1495557fa66ec4b0e20f41d85e832c,1896709151,µµ∏•∑≥,a6d90f9fc4e59a429af4d128b4ad1715ec6860e25c66e600ce0d910faecec786,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,e98d90cc5356f37b31faa57471fac57854a950fd8fafa51082d7fb3338f2526e,,,,,,0,99,1,0.0,,003e000b0264593b,2022-10-08
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,420077006,ƒ⁄≥≠11112222,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,8573694f3c5aa5eb181139a67ac6bce8043cb7530584a0590dae08223e979701,,16488eda59a9da39c4dfceec44ace3717813b3f418d5eeee827a5a25e89accef,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,0.0,0.0,0.0,0.0,0,1,0,1.0,127061.0,017c000d0261828b,2022-10-08
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,1728865041,¥œ¡ˆ¥…4ªÏ,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,,,,,,,,,0,99,1,0.0,,017c000d0261828b,2022-10-08
ee9f7fc6ac66066247bc8de759996057ae42a2a5d2283f066901a8ab775d6063,1141072579,µø«•«œ¥œ«‡ºÓ,f2f5e34718f4b143aa0917132156d68bc5688d7d67b37735c065213081e8afb9,010935f2e389ff3910faa1423a1bfb7b2ade010976f09b1532503314badc76a0,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,d794aea1055cf720cc37e36184a9b5191e73b2bc78bee35aed9ff14709c87a49,,,,,0,99,1,1.0,,01b200010264e33b,2022-10-08
ee9f7fc6ac66066247bc8de759996057ae42a2a5d2283f066901a8ab775d6063,369355778,That7hat,79d77be795b6fdbee68f58c428d467e96a0e4f3151748497f353504f2989d6f0,4910285b6f3d165f13a41d7f7b4f1c38dc68f7da253c0388f1433346c54d60f8,,75c02c7338f833468b7c120d8a680d921ffdca38c7cc8bf8deefc21cbebf645b,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,2.0,3.0,23.0,2.0,4,1,0,1.0,113763.0,01b200010264e33b,2022-10-08
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,621413841,ƒ´∆Æ¡ﬂx,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,,,,,4,99,1,1.0,,015400010264da13,2022-10-08
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,721876308,lHELMETl,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,875fb610637b0d48341b73c0bdb078fa90954c477ea9f2b5892c9f424b9c5a37,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0.0,0.0,0.0,0.0,4,2,0,1.0,111718.0,015400010264da13,2022-10-08
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,1946713627,ClaudiaKoll,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,e6649ab579ce1bd4bbdd5159fad00cf2759f2a8245f1a9e7f02f56a615c282b0,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,2.0,1.0,23.0,14.0,4,3,0,1.0,114391.0,015400010264da13,2022-10-08
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,1091176285,∆Íª”,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,0.0,0.0,0.0,0.0,2,1,0,1.0,111493.0,015400010264da13,2022-10-08
d0ca9c522ce995e6bde46cd83b45ae5bd19b79f9456bca5c48846956cb152b79,1057619030,cheapskate,d9e33a67056949e49d283a43d34380bd3b981d38aa5309b04fe777e4429674a0,d955080c2f95d29004322ca058fabe376067eec72733ca7c5348e60b904e6b2c,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,2.0,3.0,3.0,3.0,2,1,0,1.0,98377.0,029d00010264d57f,2022-10-08
