trackId,matchId,accountNo,characterName,character,kart,license,pet,flyingPet,partsEngine,partsHandle,partsWheel,partsKit,rankinggrade2,matchRank,matchRetired,matchWin,matchTime,teamId
8d50ed8ae32a4ce260dd7d8303552f72f3e80f15d8bf4192aa4ffe784c81ca12,00bb00110aca8746,386117547,슬픈한상현,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1,107050,1
8d50ed8ae32a4ce260dd7d8303552f72f3e80f15d8bf4192aa4ffe784c81ca12,013000110aca306c,352942518,Navicular,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,,16c0894cf7de4a419b2a4fb40568922546ac1436db1bda0e0879bdc35be8f796,,,,,1,1,0,1,105708,2
8d50ed8ae32a4ce260dd7d8303552f72f3e80f15d8bf4192aa4ffe784c81ca12,013000110aca306c,1762166477,TMKOR,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,f55a0aaf315a03115b23206b15256733b4c9f175dc08040c5bcd8b3aaa8058c1,,,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,,,,,4,2,0,1,105810,2
8d50ed8ae32a4ce260dd7d8303552f72f3e80f15d8bf4192aa4ffe784c81ca12,013000110aca306c,118134814,Lc3120,041195c896c373b7764e7786fab3006d897fa7326a90fce1d5299e8b78d9b672,0000cd7b578ef4817ccf9655e16291eacb7ca9b6a1f6ede97adddd58e3d10c9c,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,1,1,1,0,4,5,0,1,108556,2
8d50ed8ae32a4ce260dd7d8303552f72f3e80f15d8bf4192aa4ffe784c81ca12,013000110aca306c,352836382,복커계정,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,6,0,1,109351,2
8d50ed8ae32a4ce260dd7d8303552f72f3e80f15d8bf4192aa4ffe784c81ca12,013000110aca306c,1527138254,데비릿,03e6c20439f6cdee8470f26b0d5aff7406f6f7e0307f1fb491d6ce519504a135,f0284e0507cd19cf0265c488d6a57537556c5634659685c575b5cafa421dcf79,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,3,3,3,3,4,8,0,0,114810,1
8d50ed8ae32a4ce260dd7d8303552f72f3e80f15d8bf4192aa4ffe784c81ca12,013000110aca306c,419578359,맦쥬,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,67d5f95b588abf32b6c22e90db6ac9552b8ef75feac3d80dba2e82eb5e0e28c1,,f69c4abf9ae9fe3818287b017b06c93a19933cbf0e6e8d657f306bd6eee46c30,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,4,0,0,107324,1
8d50ed8ae32a4ce260dd7d8303552f72f3e80f15d8bf4192aa4ffe784c81ca12,013000110aca306c,369565354,llNGSRllAce,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,82ef440c285247789c576cd0f7dfc9b047bff7606baf3ab7dbf14a0d0865a62a,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0,0,0,0,4,7,0,0,110003,1
8d50ed8ae32a4ce260dd7d8303552f72f3e80f15d8bf4192aa4ffe784c81ca12,013000110aca306c,1107847966,박문약례,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,3,0,0,106572,1
defe560d53c3def551cc91a61443ac19709c0e58d102c1167c54a3f304422c6b,00f700110aca1d80,788661007,건축종합설계,03e6c20439f6cdee8470f26b0d5aff7406f6f7e0307f1fb491d6ce519504a135,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,4,1,0,1,107780,2
defe560d53c3def551cc91a61443ac19709c0e58d102c1167c54a3f304422c6b,00f700110aca1d80,587797562,사거보것가있,2ce4fd9f8a95f35afb484d247a74ff2edd16b1d60875bd86a05a86ae6cd664fd,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,2,0,0,109034,1
cae537e121a653ee0a5153be514985339e74ba24139b5eb5a5249051b1538536,037900110ac9f537,789120574,셀린밀레시안,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,3,0,0,123434,2
cae537e121a653ee0a5153be514985339e74ba24139b5eb5a5249051b1538536,037900110ac9f537,671666967,saaap,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,dd0685efa8397ab65468ea28f229fa61a1ca2e8fe7e311bcb3650d14509771b4,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,3,3,3,3,1,99,1,0,,2
cae537e121a653ee0a5153be514985339e74ba24139b5eb5a5249051b1538536,037900110ac9f537,101569183,깜깜이34,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,f6799591217651d8f449a7877f70d21bcd344687575ef44f3ca3230aa40e8ba3,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,,,,,,2,99,1,0,,2
cae537e121a653ee0a5153be514985339e74ba24139b5eb5a5249051b1538536,037900110ac9f537,789297524,DooFunIng,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,5,2,0,0,118973,2
cae537e121a653ee0a5153be514985339e74ba24139b5eb5a5249051b1538536,037900110ac9f537,1057091810,CoolCoolZzz,5f7da1b818aefc94cdbc898f3a3d92d02e5786a255a59e140f5de3b4da892dbe,c75c77ad6eb49f84dbbd8b60c9ca1d46c9480ac2eee421c600035b276e8ea7a9,,,796e8a04c0c1d8337fd67fdd622bb0abe96dd7e5a4649bcf074cbd0b38c1d4b0,1,1,1,0,0,5,0,1,124718,1
cae537e121a653ee0a5153be514985339e74ba24139b5eb5a5249051b1538536,037900110ac9f537,1208481768,박으면싸대기,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,06bb458da7b6e7ab11246d621953627bbaba5945468597013a43189fb919db0e,0,0,0,0,4,99,1,1,,1
cae537e121a653ee0a5153be514985339e74ba24139b5eb5a5249051b1538536,037900110ac9f537,1611204795,LeeeMooon,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,4,0,1,123635,1
cae537e121a653ee0a5153be514985339e74ba24139b5eb5a5249051b1538536,037900110ac9f537,168413541,카트시참러,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,1,0,1,116481,1
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,03af000a0ae6c7f1,2030246785,은빛스펙,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,fab5343f3d67227ec4f123d74a17dc2dc34d512165102523bcc62599f1c5b003,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,0,0,0,0,3,99,1,1,,2
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,03af000a0ae6c7f1,1275226767,빠비o,6b82c37a4645e71aebde24081cbaa45fb2f2544e25c7b204db4dfb79c8484ae8,1c6cea98387394d270631b39156b4beb34ea252c1365233231e2f42ba8128d67,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,,,,,1,1,0,1,108128,2
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,03af000a0ae6c7f1,1577212006,ll천ell,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,2,0,2,2,2,99,1,1,,2
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,03af000a0ae6c7f1,369163322,달별달구름,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,1d4423326e3d0e8b12d5d01ede67c076b5cc753e43d4b374b27c1313da685b6d,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,23,1,1,2,3,99,1,1,,2
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,03af000a0ae6c7f1,1896041107,삭달료,5f7da1b818aefc94cdbc898f3a3d92d02e5786a255a59e140f5de3b4da892dbe,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,0ffbccc0a4308cf17d588929129f1a5cda511e874bf606fb129adb90b6f91ea2,,0,0,0,0,0,99,1,0,,1
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,03af000a0ae6c7f1,687995973,레바이,099c0842035d4f9380fecd6df971d78cf07c05dbd459c6e4304c1177d8a23b79,19f77c48baccbd83b9cf6f0313a81fcfe04c30b9ff6752828975d6e050229c7d,,6788e82c3f37ef248fb09963d7df53e99df92a62fee3e109156fba7382b6ade5,801864c96d74ae8551e08e36aaf81e74531cd2649552b6058986b63e373b789c,,,,,0,99,1,0,,1
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,03af000a0ae6c7f1,1258408971,한효리님,e8cf6bfc4ec4a3c216a00c324206cae99493220972be0efda4d0c94107436367,932ca7b0cb7c46a3aa8816ad840f67ab644b5ad0cead000c919b41f5f9a9462a,,311f325412fb175f48494f8ef4636de2a233b5ef7fd4b6775f2220046647058e,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,22,14,18,,1,99,1,0,,1
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,03af000a0ae6c7f1,83989263,아나효,ff9500e97de303feb631169db317e67614d528dccad7a2103665a840ad4ea23e,22f6e7faf98caf43b1bad667f77daabb4d77656226448f8366fc81e5dfd125e6,,bc04969d9c97b4923330ee9917abe82d0528352b116e531f70e4100a37ab5c2d,0ba76db19374fe129bea077d5f72b9db5e5763afef4432a4249d4288cf42ab43,1,1,2,2,4,99,1,0,,1
4f586022cfd223c04008f4baaf85b9613dd00fb080726e4486eeb3983c3a40e7,025d000a0ae69a0b,1610902726,이쁜수요닝,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,492e06ae60ff9d70c311cab587117173484ff667a58832d76f72c46497b63139,fbf9b4761e26803824583eb8831141750b16561c38c86983b838a8389d29a1fa,0,0,0,0,3,2,0,0,119811,2
4f586022cfd223c04008f4baaf85b9613dd00fb080726e4486eeb3983c3a40e7,025d000a0ae69a0b,1174855248,예쁜죵미닝,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,492e06ae60ff9d70c311cab587117173484ff667a58832d76f72c46497b63139,fbf9b4761e26803824583eb8831141750b16561c38c86983b838a8389d29a1fa,0,0,0,0,2,1,0,1,119403,1
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,033800110acb2173,1108174026,세비어유영철,041195c896c373b7764e7786fab3006d897fa7326a90fce1d5299e8b78d9b672,db5b2360b04bb25e9db25c9826cf7cf68fa3b014dad7551d4185c12cbee25bba,,,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,,,,,0,1,0,1,90992,2
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,033800110acb2173,1359641458,랗궜탱,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f7724634e3a539e6f45cbfa30eb90074081fcb2abddeff6f035d06191d784931,,,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,,,,,3,2,0,0,92199,1
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,025600110acaf15a,84094178,자미새,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,e1fb0463c8aea8aa78fe4f3e06f9a68d62bb19aa7c3c64da215ceb33b0dd24fb,,,,,5,7,0,0,91284,2
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,025600110acaf15a,1258825262,엉밑살,03e6c20439f6cdee8470f26b0d5aff7406f6f7e0307f1fb491d6ce519504a135,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,5,0,0,89676,2
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,025600110acaf15a,1275156985,완전초본데요,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,f55a0aaf315a03115b23206b15256733b4c9f175dc08040c5bcd8b3aaa8058c1,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,1,6,0,0,91278,2
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,025600110acaf15a,503910049,쿠리모찌,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,8,0,0,95025,2
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,025600110acaf15a,2064416487,처신의감독쀼,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1,88603,1
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,025600110acaf15a,1392978722,UBatS민혁,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,2,1,2,1,4,4,0,1,89330,1
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,025600110acaf15a,2013498299,lMakerlsoso,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,3,0,1,89231,1
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,025600110acaf15a,520185177,jijljijljljl,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,1,1,1,1,4,2,0,1,88761,1
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,005600110aca5d48,420339803,계봉택,e2535498883ced3219a6109d164bd8ef6e4a2c738d0a2ccf878b898a00555174,f7724634e3a539e6f45cbfa30eb90074081fcb2abddeff6f035d06191d784931,,,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,3,5,0,1,140647,2
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,005600110aca5d48,1124752548,복아니면불복,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,1,1,1,2,3,7,0,1,143863,2
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,005600110aca5d48,2131357026,PEO개똥,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1,134057,2
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,005600110aca5d48,369791375,Witz주혁,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f84b6fdf1a1e377b0be61a809fbdce8f6dac12ba087e78125f72334634b10a7e,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,1,134183,2
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,005600110aca5d48,285776810,말보로하나,829e2ba4ae4aa21a3069caf3a8eac83e0f1e11cbcc3ba95ddbad79015d398d02,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,2,1,1,2,4,3,0,0,135018,1
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,005600110aca5d48,2131431134,gsb골스불,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,0000cd7b578ef4817ccf9655e16291eacb7ca9b6a1f6ede97adddd58e3d10c9c,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,1,1,1,0,3,6,0,0,141811,1
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,005600110aca5d48,1192026905,김용준준,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,3,2,3,3,3,99,1,0,,1
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,005600110aca5d48,504020770,패배자마사,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,4,0,0,135134,1
2fd45f66e1c8df78c260aeffab51e3d9ba41bbd4a3952a37ccf3c0208ecaedb8,032b00110ac9f075,268746046,혜로로0,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,16de040d3c1fd661c6dfcc799750b48d848632b9cfc7f3f5b80e913ad0ee35a4,,,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,,,,,4,1,0,1,123502,2
2fd45f66e1c8df78c260aeffab51e3d9ba41bbd4a3952a37ccf3c0208ecaedb8,032b00110ac9f075,2047457433,Witz한슥,68739fffd5995d2cefb55e8b65ccc91c4b5edf5ffd775677d795d24d0531f002,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0,128985,1
f22f8ac7e58af894e47c2bef43860e41662216dfe8e9dcb2ffbb8263364eacc6,023900130ac79733,1712054026,코튠밑에꼬북,70b62a67fdb6ab9e3b0be3da776f5968eb83925420481e13febd96d9e4e21853,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,728b0fd6787e795e0ee998af55fc03deb4455cb95193b50fe3b61c351440e5f5,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0,0,0,0,3,1,0,1,186702,2
f22f8ac7e58af894e47c2bef43860e41662216dfe8e9dcb2ffbb8263364eacc6,023900130ac79733,771989813,코튼밑에꼬북,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,64338a4e1b303d4f04362f6c5a702351f5216804762f06041fbb742e93e4f4fc,,,,,,,,4,2,0,0,191006,1
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,0262000a0ae73551,168380526,몸매민아,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,fb07df4aa71829d0e8394fef195e756c78fe7b56d39c7fcc5dcede87c330de05,,,,23,2,23,1,4,6,0,0,111646,2
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,0262000a0ae73551,1476769483,더윙포워드,041195c896c373b7764e7786fab3006d897fa7326a90fce1d5299e8b78d9b672,ac5f4658c4d86021d7989ccc08617edef9a94f1119addb11761ffd11fe55bfd1,,,,5,1,23,8,0,4,0,0,111245,2
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,0262000a0ae73551,1392685949,immmimmmi,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,ac5f4658c4d86021d7989ccc08617edef9a94f1119addb11761ffd11fe55bfd1,,,,2,3,22,8,4,5,0,0,111273,2
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,0262000a0ae73551,1124315692,쁘촁,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,fb07df4aa71829d0e8394fef195e756c78fe7b56d39c7fcc5dcede87c330de05,,,,5,5,7,8,6,8,0,0,112696,2
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,0262000a0ae73551,1493489939,나의마슈,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,ac5f4658c4d86021d7989ccc08617edef9a94f1119addb11761ffd11fe55bfd1,,,,5,1,1,8,0,1,0,1,107073,1
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,0262000a0ae73551,503941240,랸주,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,fb07df4aa71829d0e8394fef195e756c78fe7b56d39c7fcc5dcede87c330de05,,,,5,1,22,8,4,3,0,1,109920,1
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,0262000a0ae73551,738455232,막을두,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,fb07df4aa71829d0e8394fef195e756c78fe7b56d39c7fcc5dcede87c330de05,,,cdc411b3c3b45e5af41682535385d98acac9621bef3f9468aa18033a6664a1ac,23,3,23,8,3,2,0,1,109320,1
1b2d160447b4d5aea78497e89d67418d5001fb00a67dee5131e5d33847012953,0262000a0ae73551,704829797,구해죵,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,fb07df4aa71829d0e8394fef195e756c78fe7b56d39c7fcc5dcede87c330de05,,,,5,1,22,8,0,7,0,1,112576,1
bc4cc07b793a1734626a114d9e9527255d2a0dc56cfe0f00778af6b2481b5214,009b000a0ae56515,268667180,ll실프ll,d817c691f5e9bda87869afcf5c120337efae656602eeb2b56164d9c73a7d1f74,801afcbb0fab8de858a77bfb4089b43d11b9d7b8dc16fb3510c15109518c16c9,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,e1fb0463c8aea8aa78fe4f3e06f9a68d62bb19aa7c3c64da215ceb33b0dd24fb,,,,,0,2,0,0,195856,2
bc4cc07b793a1734626a114d9e9527255d2a0dc56cfe0f00778af6b2481b5214,009b000a0ae56515,755220478,ll윙프ll,d817c691f5e9bda87869afcf5c120337efae656602eeb2b56164d9c73a7d1f74,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,e1fb0463c8aea8aa78fe4f3e06f9a68d62bb19aa7c3c64da215ceb33b0dd24fb,,,,,4,1,0,1,193774,1
39d88d8f40d5f3c2977eeeb4a33b15905bb8a8180351408fb33c1f82dde695d8,010300110acb3cbb,1174513196,jsmdnjs,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,f57e9600b5209841ba95a8c5525bd8eac3e405eaad97108b61dc3bfeb837aa3a,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,1,1,2,1,4,2,0,0,92913,2
39d88d8f40d5f3c2977eeeb4a33b15905bb8a8180351408fb33c1f82dde695d8,010300110acb3cbb,806025477,만두zzz,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,1,0,1,89939,1
7394f4ea05d4115bc1308101998132e50e366c4456c6368a1800a494c6f8c0c1,01cf00110acafc57,1779033267,오니는척살,490cc4953d05ceb756807ac9d3c5499ae6f6c48ceac7499baa9dd6d1d03b1c6e,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,1,0,1,112520,2
