trackId,accountNo,characterName,character,kart,license,pet,flyingPet,partsEngine,partsHandle,partsWheel,partsKit,rankinggrade2,matchRank,matchRetired,matchWin,matchTime,matchId
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,1761804599,엘드리히,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,2,1,22,2,4,3,0,1,101343,030e00010ad38ead
b3b48722195dd9a0c64e6edbd6c5f100fb343fd76e0e0b2c7dbe5d341bb66c08,402923947,빨간볼팅마로,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,2,2,2,2,2,2,0,1,101021,030e00010ad38ead
caf2382bb9c0cf432379d97e5658cd0f1f7ad0008bac0a0bceb6986209143b36,84663026,영로빈,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,d064fb1098287bc1ddf83798b94585ee317dcd90275b10e5411bdc2906e569fd,,,,,5,1,0,1,62017,00b6000d0ad0d653
ee0d47aab27e5c1c6ac3ecce266f5898a7e41c120cd29acf06f83dd2af62c78c,319177644,꽃보다베짱이,a6d90f9fc4e59a429af4d128b4ad1715ec6860e25c66e600ce0d910faecec786,4f5da9dd7b4166116180538f0846eef2cc680da05f960a9c801b16ce13eb3ea2,,,,,,,,0,1,0,1,156085,03b400060abff76b
28bc49ae36eecd5016c5340b31d24cf981567b5ceed2b642798256007fde9497,1762041847,견찰서로,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,f69c4abf9ae9fe3818287b017b06c93a19933cbf0e6e8d657f306bd6eee46c30,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,5,1,3,3,4,99,1,1,,00f500010ad38547
28bc49ae36eecd5016c5340b31d24cf981567b5ceed2b642798256007fde9497,1711511824,o달망o,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1ab581ed45be8cfa723a89f5e182f00f6dd5ac7dd4eac967f96a1b1682a22e3b,,996b64d549be15e70c3e5c605af2ae9d0ff59c7bf4e103f55301175d75c01471,fbf9b4761e26803824583eb8831141750b16561c38c86983b838a8389d29a1fa,,,,,3,1,0,1,102565,00f500010ad38547
28bc49ae36eecd5016c5340b31d24cf981567b5ceed2b642798256007fde9497,654585538,아로새겨,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,0,2,0,1,103145,00f500010ad38547
28bc49ae36eecd5016c5340b31d24cf981567b5ceed2b642798256007fde9497,17684118,black따나,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,960cc2c2e76c37c081bda86bd1f307265268e881a827e2253670b22033dcc970,64cffdee69a93a48185b574069a0cea5783b0b8583ceefdee21229c5af1e0ea1,3,0,0,0,2,99,1,1,,00f500010ad38547
ee9f7fc6ac66066247bc8de759996057ae42a2a5d2283f066901a8ab775d6063,218647351,맛있는서예지,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1f17ea594f55314c9764df7d8a65eb159e78e72a16cb631ea463b09b297f94a6,,717e049bc6fe04cfaffd7e129975a91fef94b1afa45fef8501c2988da387904b,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,2,4,0,1,118148,030300010ad3458e
ee9f7fc6ac66066247bc8de759996057ae42a2a5d2283f066901a8ab775d6063,1107555472,Alice아레스a,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,68af20adf7b55a9ed911ebceb6c5fc7866d5d1eb607a19d466af26311c7e0c01,,996b64d549be15e70c3e5c605af2ae9d0ff59c7bf4e103f55301175d75c01471,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,1,1,1,11,3,1,0,1,115413,030300010ad3458e
ee9f7fc6ac66066247bc8de759996057ae42a2a5d2283f066901a8ab775d6063,688053531,강민파워,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,cdb0f2394c2a841fab17a3ce5662f7582b98075fee1b8d3ff29ac41106b340a1,,c71da2ae214ef9371da937833a0edab58b5ced980b560e1b87d16847756411ac,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,,,,,3,3,0,1,117282,030300010ad3458e
ee9f7fc6ac66066247bc8de759996057ae42a2a5d2283f066901a8ab775d6063,1191355816,l눈꽃닥터l,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,121b935d13a4d8145906140ac6a75093c2dd583098e17dddbe664bfb38c6cb09,,996b64d549be15e70c3e5c605af2ae9d0ff59c7bf4e103f55301175d75c01471,bec48ce3b7188bb5b38f4876eb762a2a4ac09c5f7baea3eb6dc511117a63ea83,23,1,1,12,3,2,0,1,116656,030300010ad3458e
02cbc0e83890810b3a163465021b4bd06e3deb39cc6d58be55e978f498e889d5,2047088993,영아리삼랑해,90e089c7b450e57c6bcbc63735b51694dbfe8f86a63ef021da02e950bd75ddbe,f1a46f412c3340559f02a57bf4cd0483834bcf06eca968782a0d41db823e6467,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,,,,,3,99,1,1,,020600010ad3147c
02cbc0e83890810b3a163465021b4bd06e3deb39cc6d58be55e978f498e889d5,1946426343,영아리이랑해,90e089c7b450e57c6bcbc63735b51694dbfe8f86a63ef021da02e950bd75ddbe,f1a46f412c3340559f02a57bf4cd0483834bcf06eca968782a0d41db823e6467,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,,,,,3,99,1,1,,020600010ad3147c
02cbc0e83890810b3a163465021b4bd06e3deb39cc6d58be55e978f498e889d5,1879276377,영아리사랑해,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,4910285b6f3d165f13a41d7f7b4f1c38dc68f7da253c0388f1433346c54d60f8,,2d4ab5ea02c1bdf313bacd4e68b75a5d5100c2275165c70ccb4e028244305fca,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,5,1,22,8,3,1,0,1,130391,020600010ad3147c
02cbc0e83890810b3a163465021b4bd06e3deb39cc6d58be55e978f498e889d5,855910321,영아리일랑해,90e089c7b450e57c6bcbc63735b51694dbfe8f86a63ef021da02e950bd75ddbe,f1a46f412c3340559f02a57bf4cd0483834bcf06eca968782a0d41db823e6467,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,,,,,3,99,1,1,,020600010ad3147c
e7de2392c3e6453dd8b9ef948f996b9002ee8062815e7ddc9f36a9b101a2d8a9,201442400,사고나면클남,3e4164bde482c2d022191aba28e87826442762c653af000363f1f9f72d40a6ee,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,bc04969d9c97b4923330ee9917abe82d0528352b116e531f70e4100a37ab5c2d,bec48ce3b7188bb5b38f4876eb762a2a4ac09c5f7baea3eb6dc511117a63ea83,,,,,3,1,0,1,86045,0337000d0ad0ee6f
caf2382bb9c0cf432379d97e5658cd0f1f7ad0008bac0a0bceb6986209143b36,201870596,ddbdbbdbddbd,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,fb07df4aa71829d0e8394fef195e756c78fe7b56d39c7fcc5dcede87c330de05,,,,5,1,22,8,6,99,1,0,,03ee000d0ad0e5e4
b57588a6c4fd89fbc2a2c9e9c1a95a746c35ab3ee08e3935db1a427121853e9a,1510199718,ryrygusgusdl,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,820c9e16dfbddd06a5d6118cd4bef7b3f3feb161fcc2bfbe44d35adf7509c17e,,,,0,0,0,0,0,3,0,0,70968,0261000d0ad0e47c
b57588a6c4fd89fbc2a2c9e9c1a95a746c35ab3ee08e3935db1a427121853e9a,1728261287,아드라앨,18326a5a83792f6fa993072a4470d277643955390688595cf8b4401373e88ea8,780559320bd6ecfdca7cdf7c91795de307d49116370a88b346c04bacc2614b7a,,51fa9f91ea25fc3154f3cdc2f027645b93ab6161dbf7817a92f638e0e40a4fdf,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,1,0,1,63856,0261000d0ad0e47c
b57588a6c4fd89fbc2a2c9e9c1a95a746c35ab3ee08e3935db1a427121853e9a,520733452,SKTT1모스,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,b60655326fe02092eb7fc61e2c37549e97132d7967826542a6d3fd683223cb20,,,e1fb0463c8aea8aa78fe4f3e06f9a68d62bb19aa7c3c64da215ceb33b0dd24fb,0,0,0,0,0,99,1,0,,0261000d0ad0e47c
b57588a6c4fd89fbc2a2c9e9c1a95a746c35ab3ee08e3935db1a427121853e9a,436850124,착한라명4547,a772caaa0c4a7457a353845d5e473a9a27dc0703da74443833c9439c811010bf,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,,,,,,2,4,0,0,71219,0261000d0ad0e47c
b57588a6c4fd89fbc2a2c9e9c1a95a746c35ab3ee08e3935db1a427121853e9a,637762507,금늠,c732b34136ee390f34c317a75b8ec1e225faf961c5ec611df0148a3e4e6171e0,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,1,2,0,0,64342,0261000d0ad0e47c
78b3e43cada66683a9ffa6e9a932a68ca76c36893272338aa89f6cb5f27a0b23,285669845,프퐈,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,c58bedfe6029c7c9fb65fe68bef05fe0e934fdc66c048571a3ab23fa9463ed67,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,4,1,0,1,89156,002d000b0ad365b8
bc4cc07b793a1734626a114d9e9527255d2a0dc56cfe0f00778af6b2481b5214,151695744,푸르른바다T,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,6788e82c3f37ef248fb09963d7df53e99df92a62fee3e109156fba7382b6ade5,6206ff09ecfa4f4a9df98a0827415cb05d25a3c95f833b21a42f58c6343742da,0,0,0,1,3,2,0,0,107334,02b400090ad49138
bc4cc07b793a1734626a114d9e9527255d2a0dc56cfe0f00778af6b2481b5214,1661287130,CHENGXIAOO,9c7819ea7bc6a96b4e44fc2368363c99d13ac271b06eadd1389654d3be692001,1d4423326e3d0e8b12d5d01ede67c076b5cc753e43d4b374b27c1313da685b6d,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,b9bdbcb82c4927364925bf5e2596f434be4358a0fd450450e48450cb05ccd8f2,2,1,5,2,2,7,0,0,109264,02b400090ad49138
bc4cc07b793a1734626a114d9e9527255d2a0dc56cfe0f00778af6b2481b5214,201971370,I프린센스I,c6788a8da9a7543759773c60a7e006fdec69a5a1fa135811b87a941df61dc0ba,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0,0,0,0,3,4,0,0,108484,02b400090ad49138
bc4cc07b793a1734626a114d9e9527255d2a0dc56cfe0f00778af6b2481b5214,1661098328,로렉스P,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,ba3571f23ae5b1fbe846c470468f3553487817dd2a432534835e8ee5a1c698b9,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,0ba76db19374fe129bea077d5f72b9db5e5763afef4432a4249d4288cf42ab43,,,,,3,1,0,1,107161,02b400090ad49138
bc4cc07b793a1734626a114d9e9527255d2a0dc56cfe0f00778af6b2481b5214,1040391750,디올P,26aa4d0d6c380b1d2b78150c49754cd21044b6a940a339d134efb6a153d9f66d,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,492e06ae60ff9d70c311cab587117173484ff667a58832d76f72c46497b63139,0ba76db19374fe129bea077d5f72b9db5e5763afef4432a4249d4288cf42ab43,2,2,2,2,3,5,0,0,108581,02b400090ad49138
bc4cc07b793a1734626a114d9e9527255d2a0dc56cfe0f00778af6b2481b5214,1224958765,PM스타s,a0b4b780c91fbdd602a468d67f19a03872caba23190ad68e0c18cff1e7ce8c8b,1dce21931147471608aa7cb45f252aeea69608fab139d01d67dfdaa6263e7799,,6788e82c3f37ef248fb09963d7df53e99df92a62fee3e109156fba7382b6ade5,,0,0,0,0,3,8,0,0,110099,02b400090ad49138
bc4cc07b793a1734626a114d9e9527255d2a0dc56cfe0f00778af6b2481b5214,1342494417,도망자로렉스,de817181cc520d014faba8901c6baf3927ca78bc86a1991e750afcc0aba7f13d,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,bc04969d9c97b4923330ee9917abe82d0528352b116e531f70e4100a37ab5c2d,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,3,3,1,3,0,3,0,0,107498,02b400090ad49138
bc4cc07b793a1734626a114d9e9527255d2a0dc56cfe0f00778af6b2481b5214,973237785,코알라N,48322ea7be9cb6ff63d2cedcc92a1dfb4e773bbcd2fa388a9d6e4776f05babcf,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,fab5343f3d67227ec4f123d74a17dc2dc34d512165102523bcc62599f1c5b003,6206ff09ecfa4f4a9df98a0827415cb05d25a3c95f833b21a42f58c6343742da,1,0,2,2,2,6,0,0,109124,02b400090ad49138
caf2382bb9c0cf432379d97e5658cd0f1f7ad0008bac0a0bceb6986209143b36,788776295,AzraelAngel,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,4,1,0,1,54228,03a1000d0ad1ddb1
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,369359622,행님넘버2,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,9766ef64692935bc12772799c6db00e1b4a14ade28580e5f380445fda5c7a146,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,,,,,2,1,0,1,74602,02cf000b0ad42484
c7b28e6fd036b7402a783cfe17ded73c190cbe76deefcf12cacbcf4b4ac62bc2,1124989431,231435436875,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,,,,,0,1,0,1,75177,031a00080acfb766
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,1007021945,포메이션랩,90319a6b7be01edcdc2e44de7d6b8b1929581f2089e2548fab46c25a48bc96c5,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,3,99,1,0,,0170000d0ad12e28
caf2382bb9c0cf432379d97e5658cd0f1f7ad0008bac0a0bceb6986209143b36,1174442417,카트샐리,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,996b64d549be15e70c3e5c605af2ae9d0ff59c7bf4e103f55301175d75c01471,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,0,99,1,0,,03ec000d0ad0f9aa
caf2382bb9c0cf432379d97e5658cd0f1f7ad0008bac0a0bceb6986209143b36,1241663763,카트래시,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,996b64d549be15e70c3e5c605af2ae9d0ff59c7bf4e103f55301175d75c01471,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,0,99,1,0,,03ec000d0ad0f9aa
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,151249263,하얀새콤e,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,0,0,0,0,0,99,1,0,,0076000d0ad0fca8
973116ef458e79c7a89e3c4a052472e47e06d65fc84d9ca9881a08ef36b529fc,1108108612,물결구름s,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,0,0,0,0,3,99,1,0,,0076000d0ad0fca8
b57588a6c4fd89fbc2a2c9e9c1a95a746c35ab3ee08e3935db1a427121853e9a,1778431284,미즈인터,2d72f8418a6e2b86417579164747f183912c6d1f634fc3411e9511afbafff8e9,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,1,0,1,64938,01a7000d0ad0f015
5f81a79868eeaaf98cdd18b73608f133796daa093a4e6b9ffd212e17d571c911,1913354702,피타갓,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,f57e9600b5209841ba95a8c5525bd8eac3e405eaad97108b61dc3bfeb837aa3a,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,0,0,0,0,2,6,0,0,118190,01d100080acf5d8e
90eec0c786ac7ad4be603ae3a67965c9ccf8e928594ec7941fa44611e51bd15f,1610790942,쿠파별명코파,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,bd3267fcee4c0e4b418abd80c9aff923a7eea6241ae65df625fe34788958621b,,875fb610637b0d48341b73c0bdb078fa90954c477ea9f2b5892c9f424b9c5a37,06bb458da7b6e7ab11246d621953627bbaba5945468597013a43189fb919db0e,,,,,3,1,0,1,123852,0172000d0ad0c2ea
8a9b71d9a9a3d56c3ccfbc7ae9319ae64c373e4a70e9a704adf58ef5eb1d7c30,554370089,별보고싶다11,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,99,1,0,,036e000b0ad349b5
8a9b71d9a9a3d56c3ccfbc7ae9319ae64c373e4a70e9a704adf58ef5eb1d7c30,956985391,괜히만들었나,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,4,1,0,1,115129,036e000b0ad349b5
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,738889517,어o이쿠,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,,,,,4,3,0,0,93213,02c8000b0ad34ba9
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,704783392,D9G림보,56713048cfd2822caa048788f3a35c79157ad19d0e5b7285b92e929d3416d21e,801afcbb0fab8de858a77bfb4089b43d11b9d7b8dc16fb3510c15109518c16c9,,,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,,,,,3,2,0,0,89807,02c8000b0ad34ba9
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,1930203049,딘건z,041195c896c373b7764e7786fab3006d897fa7326a90fce1d5299e8b78d9b672,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,1,1,0,1,89618,02c8000b0ad34ba9
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,134388148,여수코모,dbcd0eced973cbeaba46920d291005f2a139ec8585284dae3a4a8b064f795738,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,,,,,2,99,1,0,,0037000d0ad08054
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,1426275161,LovedeKart,ff9500e97de303feb631169db317e67614d528dccad7a2103665a840ad4ea23e,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,65855098ee35137c97de3c7b32519599ff3821794e9382c63addcae4c37914c7,144d51506c0a0a72aaee4d7bc057319b590d19efa3c26694a76c848d8bbe164b,,,,,2,99,1,0,,0037000d0ad08054
ef680fe215b564c5a1a78877dc76afc367d3d795290da240644900eba24c6fb9,1661460010,qwjdis,099c0842035d4f9380fecd6df971d78cf07c05dbd459c6e4304c1177d8a23b79,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,,2,0,2,2,3,1,0,1,111549,01c6000d0ad079fb
ef680fe215b564c5a1a78877dc76afc367d3d795290da240644900eba24c6fb9,705483850,kimhyuk99,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,f8d47eb17853dd6fab2033431ef0b0bbdba9d575eed8f972209814b9b49f8ed9,,,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,0,0,0,0,0,99,1,0,,01c6000d0ad079fb
936626b1d09165291db82c65c8533f6a023e1f72669741706b70835bcffb699e,672004425,소민0331,d06b646344b0e8933575dc2d411a8b10a4962d0453ba3d641cbff0ac73da1e67,f6799591217651d8f449a7877f70d21bcd344687575ef44f3ca3230aa40e8ba3,,cb6edcb6804388c5a1862b10e8adab5bc2779a9b19c58cbd0f862addad21901c,,,,,,0,99,1,0,,037d00080acee87d
936626b1d09165291db82c65c8533f6a023e1f72669741706b70835bcffb699e,219014577,사신강호,2ff992963bc1b26c9d9f5f5423fb949fc80c7c8de458f11cd4bdafbe1ed7f169,0b41bf8620b5851d7dcc7eb33765d506e530b8d2e612e6c60823f2b890da3401,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,1,0,0,2,2,1,0,1,131500,037d00080acee87d
0b809bd33246fac5d3b39ba8d2e274999647174e43ec4645865d4dc349b08290,2047457433,Witz한슥,68739fffd5995d2cefb55e8b65ccc91c4b5edf5ffd775677d795d24d0531f002,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1,149410,025a000b0ad2deb6
0b809bd33246fac5d3b39ba8d2e274999647174e43ec4645865d4dc349b08290,1812556366,마석중12,0cad90f90cb0995fd6a7a3b028e2577c6f6d2acc44c2ebb42ff21bf36a2cf5af,42ddb70d27057fc49d8503d2e328a5d6567e66026304fa3e44e6c494d0b1ee0a,,717e049bc6fe04cfaffd7e129975a91fef94b1afa45fef8501c2988da387904b,51e8a8ccab8c76f38f12897975acfcebb0dcd2a705eb42429ea0c771b73152ec,,,,,0,99,1,0,,025a000b0ad2deb6
8d50ed8ae32a4ce260dd7d8303552f72f3e80f15d8bf4192aa4ffe784c81ca12,1460382155,읁애난사람,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c19279bc23c0c04e05fa2bcdc0e9e03f42b91c397203446d40c5b7a63943c9d2,,,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,3,3,0,0,2,2,0,0,144174,026500080ace4c4d
8d50ed8ae32a4ce260dd7d8303552f72f3e80f15d8bf4192aa4ffe784c81ca12,2063908572,아쓰te,a6d90f9fc4e59a429af4d128b4ad1715ec6860e25c66e600ce0d910faecec786,0000cd7b578ef4817ccf9655e16291eacb7ca9b6a1f6ede97adddd58e3d10c9c,,,,0,0,0,0,3,1,0,1,135986,026500080ace4c4d
caf2382bb9c0cf432379d97e5658cd0f1f7ad0008bac0a0bceb6986209143b36,1409419532,llPOSll킬러k,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,c84dc8afe34f4fdd9d798ee928db3b291d406a2af4d3f8e24bbd5918d30b24f2,,996b64d549be15e70c3e5c605af2ae9d0ff59c7bf4e103f55301175d75c01471,78f3afb560fcdf70263cb01c06d0bf20af63eda4410fc6a2636fb1e6b83f06f3,0,0,0,0,3,1,0,1,78214,038300090ad55a26
